player_id,full_name,merge_name,position,team,team_abbr,team_logo_espn,team_league_logo,sleeper_id,headshot_url
2307,Marcus Mariota,marcmariot,QB,ATL,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2307,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sd59iwjj69atxaqjti1r"
1535,Cordarrelle Patterson,cordpatter,RB,ATL,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1535,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncyzuofecpl1v63vznp6"
533,Colt Mccoy,coltmccoy,QB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,533,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvcoi7f6thyudufnh0dx"
1339,Zach Ertz,zachertz,TE,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1339,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u5sxvgvz0pujcgrsjenk"
5970,Greg Dortch,gregdortch,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5970,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j5xmpo01eea118axwwaj"
6165,Antoine Wesley,antowesley,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6165,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbvjkexq50bd0ik1get4"
7233,Andre Baccellia,andrbaccel,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7233,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jmis7hocuh9j4ou3o4v5"
7601,Rondale Moore,rondmoore,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7601,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qj5xzxtbrpp2el7iosgk"
8221,Keaontay Ingram,keaoingram,RB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8221,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bgdtcid9jk1tcnu9zylb"
5111,Javon Wims,javowims,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5111,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cwnvduyzsu5aqi18pyqh"
3278,Pharoh Cooper,pharcooper,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3278,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mnsqfcfqiehw5aocr1lg"
7085,Isaiah Coulter,isaicoulte,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7085,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpkz05jnbitkowfmxaso"
3423,Robbie Anderson,robbanders,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3423,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymp4ipmdmmgi4omlw02f"
7098,Tyson Williams,tysowillia,RB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7098,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucxy1zbyppgm62iyvrdr"
5849,Kyler Murray,kylemurray,QB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5849,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nkb9x92lbea6ayknzoba"
7081,James Morgan,jamemorgan,QB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7081,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rp3euc21iwidtifjb08z"
5848,Marquise Brown,marqbrown,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5848,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oytg4uatpjzmfrrhmt0r"
5130,Auden Tate,audetate,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5130,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gp64utjveglpbit53u3t"
1426,Deandre Hopkins,deanhopkin,WR,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1426,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kikfprn4t5ap1lju4a4k"
7404,Noah Togiai,noahtogiai,TE,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7404,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evxzsdrwsxqg5jobzl0r"
2360,Maxx Williams,maxxwillia,TE,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2360,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0j7ax3rqhrzn5nvmc06"
8130,Trey Mcbride,treymcbrid,TE,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8130,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qawwcnmfggwgsemqwwki"
4137,James Conner,jameconner,RB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4137,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taqsrcjxasdwhdmhallf"
5974,Trace Mcsorley,tracmcsorl,QB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5974,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h18erwnwrqhpt7znvd3d"
3496,Stephen Anderson,stepanders,TE,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3496,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inufsxftnotmpeot1lh2"
6450,David Blough,daviblough,QB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6450,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qs8lfzqmhviaytkxuwpo"
5549,Darrel Williams,darrwillia,RB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5549,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qloiwle7db59cznhqhub"
4651,Corey Clement,coreclemen,RB,ARI,ARI,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4651,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d0whg6ebm1wtgknelxb0"
8236,Jerreth Sterns,jerrsterns,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8236,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edmfzcitmvvwhprmq332"
6926,Brycen Hopkins,brychopkin,TE,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6926,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agzychtsya1dteoz1khu"
5806,John Wolford,johnwolfor,QB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5806,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uxzgrelwi10vk4vbx7lc"
7757,Ben Skowronek,benskowro,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7757,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hud5c4tf8corgoehrvc1"
4892,Baker Mayfield,bakemayfie,QB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4892,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aztmh1hzf253ntkzjgkn"
6938,Cam Akers,camakers,RB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6938,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mxqasyvni1bgyvxxhx4i"
6834,Jared Pinkney,jarepinkne,TE,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6834,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlrnmh2xxbrsapemjlgh"
421,Matthew Stafford,mattstaffo,QB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,421,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eteieq8zzws1fbcgzbip"
4750,Lance Lenoir,lanclenoir,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4750,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flagmd6aeldbpmsrlihm"
6853,Van Jefferson,vanjeffer,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6853,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlz2zw242l2f5u3pb1ft"
7703,Jacob Harris,jacoharris,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7703,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xusudkb2fwmvizh0bzcn"
3271,Tyler Higbee,tylehigbee,TE,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3271,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b6kn7vqe0iplpkgmzzv1"
4039,Cooper Kupp,coopkupp,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4039,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tojsgl1ttwjkvo6x7wgy"
5695,Brandon Powell,branpowell,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5695,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkckjg4yqybqndyub6lu"
2588,Malcolm Brown,malcbrown,RB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2588,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxnjheichwlnvvu5qdyl"
8745,Lance Mccutcheon,lancmccutc,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8745,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgdrapcqsatwtkto28ur"
8150,Kyren Williams,kyrewillia,RB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8150,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpmtbmdlas24gkccaffk"
8195,Ronnie Rivers,ronnrivers,RB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8195,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fd20isppszv9cfubzs7y"
1992,Allen Robinson,allerobins,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1992,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9aj6lloix5ocf7xk8ry"
7335,Bryce Perkins,brycperkin,QB,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7335,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mouuxpmyg8wgcrtfc0tr"
7562,Tutu Atwell,tutuatwell,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7562,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/in2kbm5hsnkjsfbteoee"
7746,Austin Trammell,austtramme,WR,LAR,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7746,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hljfjpcyscrhkyca58b0"
4089,Gerald Everett,geraeveret,TE,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4089,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovlnn7uuj2335ublzb6o"
2750,Deandre Carter,deancarter,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2750,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkf5m167nupk3jv3w5w"
7045,Joshua Kelley,joshkelley,RB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7045,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkmbetcbkpd4gikkpa38"
4663,Austin Ekeler,austekeler,RB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4663,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl0nhc7kyf4aumbyzs5b"
1479,Keenan Allen,keenallen,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1479,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i1fgxnhxvwdusljchnsv"
7670,Joshua Palmer,joshpalmer,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7670,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jwagrm3bpslarha2w5db"
8076,Michael Bandy,michbandy,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8076,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvuio4shczwa5ae4lyam"
8153,Isaiah Spiller,isaispille,RB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8153,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h5tla3qphh2b3ocr9p1b"
7554,Tre Mckitty,tremckitt,TE,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7554,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtswy0ttye0zttnzxgbr"
6074,Donald Parham,donaparham,TE,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6074,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z4fdshurfp3xpslym3b7"
490,Chase Daniel,chasdaniel,QB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,490,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jt8fvgeyuhsbpo9m9t4x"
8428,Zander Horvath,zandhorvat,RB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8428,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e1sx0c4mtcm09gavjs7s"
6421,Jalen Guyton,jaleguyton,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6421,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pnvdzb1ltbxpcdzmjfe0"
7086,John Hightower,johnhighto,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7086,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ov8vehr0hojqxls6q7wr"
6185,Easton Stick,eaststick,QB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6185,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gnf8dolofcy3wk7a3ts6"
7574,Larry Rountree,larrrountr,RB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7574,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m40kbqrmtagssdl2nyx0"
2146,Richard Rodgers,richrodger,TE,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2146,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l9zei9dkcmbml3q1nshk"
6032,Keelan Doss,keeldoss,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6032,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1y0ujmc2ycaxfpysv0u"
8583,Stone Smartt,stonsmartt,TE,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8583,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5m7dkasks11bqfc2hss"
4068,Mike Williams,mikewillia,WR,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4068,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e3r9jk7f2zl4qak0orbz"
6797,Justin Herbert,justherber,QB,LAC,LAC,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6797,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qknkhe4w6liovjubzmnh"
4574,Cooper Rush,cooprush,QB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4574,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jljqcj2lqtdzofclzxa7"
5967,Tony Pollard,tonypollar,RB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5967,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvesbybzmlucxce3hkwf"
8801,Dennis Houston,dennhousto,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8801,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntwyweqyunzbfxtaa3ue"
4234,Noah Brown,noahbrown,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4234,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mo0v6bxy9vpxtzndba7r"
8800,Malik Davis,malidavis,RB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8800,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbzjqef19zuesy4iqv50"
7021,Rico Dowdle,ricodowdle,RB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7021,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kteczd1ubqzfkiptsaiv"
8117,Jalen Tolbert,jaletolber,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8117,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7xuuveve7vkbjiknb3g"
3164,Ezekiel Elliott,ezekelliot,RB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3164,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eazag7iwciy9ari8hoju"
7812,Simi Fehoko,simifehoko,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7812,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ua8ymzpfwsoibof6cpwp"
5038,Michael Gallup,michgallup,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5038,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq0spwjm7whbnz2iut32"
5310,Antonio Callaway,antocallaw,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5310,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qebxtrpadsvtqkgvfy2u"
8917,Kavontae Turpin,kavoturpin,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8917,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebtthgjn0pwtgljhtcua"
5001,Dalton Schultz,daltschult,TE,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5001,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbqinxum5qovm6p8xgkc"
6786,Ceedee Lamb,ceedlamb,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6786,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8elvw51jgvzf95weg1o"
1110,Ty Hilton,tyhilton,WR,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1110,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b8kor0sgeynyd8u8cush"
3294,Dak Prescott,dakpresco,QB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3294,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ofhu8bvafse5folcjzyu"
8110,Jake Ferguson,jakefergus,TE,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8110,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4rpp2rgrajl3az3j2kz"
5903,Will Grier,willgrier,QB,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5903,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e7rlu5wnqhnyno2rtnlf"
6964,Sean Mckeon,seanmckeon,TE,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6964,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovviej33huiebzvqaonw"
8197,Peyton Hendershot,peythender,TE,DAL,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8197,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c4755isxqphddzmqbejm"
7602,Kylen Granson,kylegranso,TE,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7602,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t3lbs3ss6y4mto2lkjjh"
7551,Deon Jackson,deonjackso,RB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7551,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/baws2kukxj8wwdoskidg"
6845,Zack Moss,zackmoss,RB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6845,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhsxp1czwfg0thucvhtf"
8107,Nikola Kalinic,nikokalini,TE,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8107,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caqwj7resnqfcqvwqc3o"
24,Matt Ryan,mattryan,QB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,24,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak"
